DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016, 12:22:23 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.6,4100.053223,7351.286133,9,162305.41,228.68,-0.67,-0.28,-0.27,17.20,419.3940,2.1162,1018.50,2.0675,
5.7,4100.053223,7351.286133,9,162305.48,228.67,-0.71,-0.32,-0.17,17.25,420.0026,2.0904,1018.48,2.0881,
5.8,4100.053223,7351.286133,9,162305.58,228.66,-0.69,-0.24,-0.01,17.26,420.1566,2.1652,1018.58,2.0407,
5.9,4100.053223,7351.286133,9,162305.67,228.65,-0.68,-0.23,-0.02,17.32,424.1078,2.1420,1018.49,2.1005,
6.0,4100.053223,7351.286133,9,162305.78,228.65,-0.74,-0.34,0.05,17.31,423.9119,2.0828,1018.37,2.1006,
6.1,4100.053223,7351.286133,9,162305.89,228.63,-0.68,-0.39,0.14,17.21,423.9525,2.0802,1018.42,2.0738,
6.2,4100.053223,7351.286133,9,162305.98,228.62,-0.87,-0.11,-0.51,16.99,423.9325,2.1214,1018.57,2.0778,
6.3,4100.053223,7351.286133,9,162306.06,228.61,-0.98,-0.09,-0.52,16.79,424.2619,2.1215,1018.65,2.1129,
6.4,4100.053223,7351.286133,9,162306.17,228.59,-0.80,-0.18,-0.52,16.91,423.9944,2.0956,1018.59,2.0985,
6.5,4100.053223,7351.286133,9,162306.28,228.57,-0.69,-0.07,-0.50,16.97,424.0041,2.1678,1018.54,2.0531,
6.6,4100.053223,7351.286133,9,162306.38,228.56,-0.75,-0.21,-0.26,17.30,424.1078,2.1446,1018.68,2.0655,
6.7,4100.053223,7351.286133,9,162306.48,228.54,-0.77,-0.18,-0.31,17.29,424.0763,2.1163,1018.67,2.0923,
6.8,4100.053223,7351.286133,9,162306.59,228.53,-0.67,-0.24,-0.48,17.13,423.9738,2.1497,1018.62,2.0654,
6.9,4100.053223,7351.286133,9,162306.69,228.51,-0.43,-0.28,-0.66,17.17,424.0872,2.0930,1018.64,2.1088,
7.0,4100.053223,7351.286133,9,162306.78,228.50,-0.38,-0.40,-0.40,17.28,424.1072,2.0956,1018.58,2.0696,
7.1,4100.053223,7351.286133,9,162306.88,228.49,-0.41,-0.41,-0.21,17.28,424.1278,2.1472,1018.56,2.0675,
7.2,4100.053223,7351.286133,9,162306.98,228.48,-0.42,-0.19,-0.24,17.34,424.0769,2.1188,1018.74,2.0820,
7.3,4100.053223,7351.286133,9,162307.08,228.47,-0.73,-0.37,-0.23,17.42,424.1285,2.0930,1018.63,2.0985,
7.4,4100.053223,7351.286133,9,162307.17,228.46,-0.90,-0.32,-0.30,17.24,424.0047,2.1188,1018.50,2.0737,
7.5,4100.053223,7351.286133,9,162307.28,228.44,-0.79,-0.31,-0.27,17.32,451.3073,2.1214,1018.55,2.0882,
7.6,4100.053223,7351.286133,9,162307.41,228.44,-0.83,-0.29,-0.31,17.28,451.4517,2.1111,1018.26,2.0861,
7.7,4100.053223,7351.286133,9,162307.48,228.43,-0.82,-0.21,-0.30,17.05,451.4420,2.1162,1018.40,2.1005,
7.8,4100.053223,7351.286133,9,162307.56,228.42,-0.82,-0.20,-0.26,16.91,450.9159,2.1162,1018.42,2.0923,
7.9,4100.053223,7351.286133,9,162307.67,228.42,-0.72,-0.25,-0.08,17.04,450.7199,2.1472,1018.41,2.0861,
8.0,4100.053223,7351.286133,9,162307.78,228.40,-0.78,-0.48,-0.09,17.10,449.9463,2.1343,1018.52,2.0840,
8.1,4100.053223,7351.286133,9,162307.89,228.39,-0.97,-0.65,0.15,17.08,449.9051,2.1240,1018.47,2.0840,
8.2,4100.053223,7351.286133,9,162307.98,228.38,-1.03,-0.49,0.01,17.10,448.9555,2.1085,1018.40,2.0943,
8.3,4100.053223,7351.286133,9,162308.09,228.37,-0.47,-0.32,0.04,17.04,449.0077,2.1136,1018.60,2.0758,
8.4,4100.053223,7351.286133,9,162308.19,228.36,-0.43,-0.29,-0.05,17.05,449.1005,2.1163,1018.56,2.1294,
8.5,4100.053223,7351.286133,9,162308.28,228.35,-0.24,-0.26,-0.24,16.95,447.3367,2.1240,1018.53,2.0840,
8.6,4100.053223,7351.286133,9,162308.39,228.34,-0.14,-0.34,-0.27,16.86,447.5430,2.1111,1018.50,2.1397,
8.7,4100.053223,7351.286133,9,162308.48,228.33,-0.08,-0.42,-0.39,16.72,443.9219,2.1394,1018.57,2.0923,
8.8,4100.053223,7351.286133,9,162308.59,228.32,-0.04,-0.43,-0.39,16.77,443.8084,2.1188,1018.43,2.1315,
8.9,4100.053223,7351.286133,9,162308.69,228.31,0.00,-0.50,-0.35,16.77,443.9947,2.1368,1018.55,2.0716,
9.0,4100.053223,7351.286133,9,162308.78,228.29,0.00,-0.51,-0.35,16.79,441.1581,2.0518,1018.51,2.1088,
9.1,4100.053223,7351.286133,9,162308.88,228.29,0.01,-0.58,-0.32,16.91,441.0344,2.0854,1018.50,2.1047,
9.2,4100.053223,7351.286133,9,162308.98,228.28,0.04,-0.59,-0.26,16.87,441.2407,2.0853,1018.35,2.1067,
9.3,4100.053223,7351.286133,9,162309.08,228.26,-0.06,-0.54,-0.22,16.87,437.4132,2.1162,1018.43,2.1170,
9.4,4100.053223,7351.286133,9,162309.17,228.24,0.00,-0.54,-0.25,16.87,437.4655,2.1291,1018.34,2.0965,
9.5,4100.053223,7351.286133,9,162309.28,228.24,-0.00,-0.57,-0.17,16.92,437.4442,2.1317,1018.42,2.0881,
9.6,4100.053223,7351.286133,9,162309.41,228.23,-0.03,-0.47,-0.17,16.87,437.1664,2.0775,1018.37,2.1171,
9.7,4100.053223,7351.286133,9,162309.48,228.21,-0.02,-0.37,-0.12,16.95,436.7744,2.0750,1018.43,2.1129,
9.8,4100.053223,7351.286133,9,162309.56,228.21,-0.05,-0.36,-0.03,16.87,436.4643,2.1136,1018.44,2.0985,
9.9,4100.053223,7351.286133,9,162309.67,228.20,-0.19,-0.21,0.09,16.84,436.2580,2.0389,1018.47,2.1273,
10.0,4100.053223,7351.286133,9,162309.78,228.19,-0.28,0.01,0.02,16.87,436.4134,2.0956,1018.39,2.0985,
10.1,4100.053223,7351.286133,9,162309.89,228.18,-0.28,0.21,-0.01,16.87,436.3405,2.0982,1018.45,2.1047,
10.2,4100.052734,7351.286133,9,162309.98,228.18,-0.37,0.13,0.01,16.89,436.1548,2.0750,1018.49,2.1377,
10.3,4100.052734,7351.286133,9,162310.08,228.18,-0.35,0.18,0.08,16.93,436.1555,2.0802,1018.46,2.1212,
10.4,4100.052734,7351.286133,9,162310.17,228.17,-0.31,0.10,0.12,16.91,436.0214,2.0982,1018.57,2.1315,
10.5,4100.052734,7351.286133,9,162310.28,228.17,-0.24,0.10,0.04,16.85,435.1034,2.0673,1018.50,2.1294,
10.6,4100.052734,7351.286133,9,162310.38,228.16,-0.69,0.22,-0.26,16.77,435.1756,2.1136,1018.74,2.0820,
10.7,4100.052734,7351.286133,9,162310.48,228.16,-0.76,0.13,-0.29,16.79,434.8043,2.0647,1018.45,2.1273,
10.8,4100.052734,7351.286133,9,162310.59,228.16,-0.67,0.04,-0.21,16.79,434.8965,2.0698,1018.63,2.1170,
10.9,4100.052734,7351.286133,9,162310.69,228.15,-0.66,-0.05,-0.24,16.75,434.9899,2.1008,1018.45,2.1274,
11.0,4100.052734,7351.286133,9,162310.78,228.15,-0.60,-0.15,-0.30,16.85,434.8971,2.1266,1018.57,2.1397,
11.1,4100.052734,7351.286133,9,162310.88,228.14,-0.57,-0.11,-0.42,16.91,435.1137,2.0415,1018.68,2.0985,
11.2,4100.052734,7351.286133,9,162310.98,228.14,-0.57,-0.11,-0.43,16.97,434.8971,2.0569,1018.56,2.1129,
11.3,4100.052734,7351.286133,9,162311.08,228.13,-0.54,-0.12,-0.50,17.06,435.1343,2.0595,1018.55,2.1377,
11.4,4100.052734,7351.286133,9,162311.17,228.12,-0.52,-0.18,-0.51,17.08,435.0724,2.0647,1018.75,2.1439,
11.5,4100.052734,7351.286133,9,162311.28,228.11,-0.33,-0.10,-0.46,17.12,435.0305,2.1368,1018.62,2.1130,
11.6,4100.052734,7351.286133,9,162311.41,228.11,-0.26,-0.02,-0.41,17.08,435.1343,2.1033,1018.66,2.0840,
11.7,4100.052734,7351.286133,9,162311.48,228.11,-0.22,-0.07,-0.36,17.15,435.0002,2.0982,1018.58,2.1357,
11.8,4100.052734,7351.286133,9,162311.56,228.11,-0.16,-0.01,-0.34,17.16,434.9590,2.0931,1018.44,2.1253,
11.9,4100.052734,7351.286133,9,162311.67,228.10,0.00,0.10,-0.31,17.15,434.9177,2.0957,1018.49,2.1521,
12.0,4100.052734,7351.286133,9,162311.78,228.09,-0.00,0.02,-0.30,17.12,435.1131,2.0466,1018.55,2.1232,
12.1,4100.052734,7351.286133,9,162311.89,228.08,-0.01,0.03,-0.29,17.18,434.9796,2.0956,1018.61,2.1335,
12.2,4100.052734,7351.286133,9,162311.98,228.07,0.03,0.03,-0.27,17.08,435.0828,2.0750,1018.58,2.1047,
12.3,4100.052734,7351.286133,9,162312.09,228.06,0.00,-0.03,-0.22,17.08,434.9996,2.0879,1018.60,2.1191,
12.4,4100.052734,7351.286133,9,162312.19,228.05,-0.00,-0.11,-0.23,17.29,433.2364,2.1059,1018.59,2.1397,
12.5,4100.052734,7351.286133,9,162312.28,228.05,-0.01,-0.10,-0.22,17.20,433.1642,2.0595,1018.60,2.1397,
12.6,4100.052734,7351.286133,9,162312.38,228.04,0.00,-0.06,-0.19,17.21,433.2570,2.1162,1018.73,2.1088,
12.7,4100.052734,7351.286133,9,162312.48,228.04,0.00,0.02,-0.16,17.19,431.5757,2.0647,1018.71,2.1357,
12.8,4100.052734,7351.286133,9,162312.59,228.03,0.04,-0.02,-0.16,17.26,431.4616,2.1059,1018.59,2.1459,
12.9,4100.052734,7351.286133,9,162312.69,228.02,0.10,0.02,-0.22,17.20,431.5345,2.0647,1018.55,2.1170,
13.0,4100.052734,7351.286133,9,162312.78,228.01,0.05,0.00,-0.20,17.13,430.6783,2.1162,1018.46,2.1005,
13.1,4100.052734,7351.286133,9,162312.88,228.01,0.11,0.03,-0.09,17.10,430.6371,2.1059,1018.43,2.1335,
13.2,4100.052734,7351.286133,9,162312.98,228.00,0.14,0.03,-0.05,17.04,430.5958,2.0595,1018.50,2.1542,
13.3,4100.052734,7351.286133,9,162313.08,228.00,0.14,0.06,-0.06,17.06,430.2451,2.0672,1018.58,2.1562,
13.4,4100.052734,7351.286133,9,162313.17,228.00,0.18,-0.05,0.00,17.14,430.1007,2.0904,1018.49,2.1253,
13.5,4100.052734,7351.286133,9,162313.28,228.00,0.21,-0.12,0.01,17.04,428.7695,2.0621,1018.50,2.1418,
13.6,4100.052734,7351.286133,9,162313.41,227.99,0.35,-0.15,0.08,17.15,429.0590,2.0621,1018.53,2.1562,
13.7,4100.052734,7351.286133,9,162313.48,227.99,0.25,-0.23,-0.02,17.27,429.1305,2.0699,1018.47,2.1439,
13.8,4100.052734,7351.286133,9,162313.58,228.00,0.30,-0.29,-0.16,17.42,429.5231,2.0441,1018.50,2.1460,
13.9,4100.052734,7351.286133,9,162313.67,228.00,0.31,-0.39,-0.14,17.26,429.2755,2.1214,1018.47,2.1294,
14.0,4100.052734,7351.286133,9,162313.78,228.00,0.34,-0.27,-0.01,17.24,428.6045,2.0569,1018.42,2.1604,
14.1,4100.052734,7351.286133,9,162313.89,228.01,0.33,-0.28,-0.05,17.18,428.8836,2.0518,1018.51,2.1583,
14.2,4100.052734,7351.286133,9,162313.98,228.01,0.18,-0.48,-0.15,17.09,428.8320,2.0260,1018.44,2.1294,
14.3,4100.052734,7351.286133,9,162314.09,228.02,0.23,-0.46,-0.07,17.18,428.5020,2.0672,1018.71,2.1645,
14.4,4100.052734,7351.286133,9,162314.19,228.02,0.20,-0.37,-0.14,17.26,428.4401,2.0234,1018.38,2.1356,
14.5,4100.052734,7351.286133,9,162314.28,228.03,0.20,-0.36,-0.06,17.30,425.8407,2.0801,1018.54,2.1129,
14.6,4100.052734,7351.286133,9,162314.38,228.03,0.16,-0.27,0.01,17.26,425.8195,2.0182,1018.62,2.1027,
14.7,4100.052734,7351.286133,9,162314.48,228.04,0.15,-0.23,0.11,17.33,426.0051,2.0390,1018.53,2.1459,
14.8,4100.052734,7351.286133,9,162314.59,228.05,0.09,-0.27,0.11,17.28,426.7691,2.0775,1018.60,2.1294,
14.9,4100.052734,7351.286133,9,162314.69,228.05,0.05,-0.17,0.14,17.25,426.7278,2.0672,1018.64,2.1356,
15.0,4100.052734,7351.286133,9,162314.78,228.06,0.05,-0.06,0.17,17.35,426.6762,2.0982,1018.59,2.1315,
15.1,4100.052734,7351.286133,9,162314.88,228.06,0.08,-0.03,0.18,17.57,425.7169,2.0337,1018.55,2.1439,
15.2,4100.052734,7351.286133,9,162314.98,228.06,0.06,-0.06,0.16,17.59,425.6551,2.0415,1018.53,2.1542,
15.3,4100.052734,7351.286133,9,162315.08,228.07,0.06,-0.04,0.19,17.60,425.2219,2.0363,1018.42,2.1419,
15.4,4100.052734,7351.286133,9,162315.17,228.07,0.00,-0.07,0.19,17.55,425.3560,2.1394,1018.53,2.1088,
15.5,4100.052734,7351.286133,9,162315.28,228.08,-0.00,-0.06,0.17,17.58,423.8287,2.1085,1018.56,2.1005,
15.6,4100.052734,7351.286133,9,162315.41,228.08,-0.02,-0.25,0.24,17.64,423.9634,2.0802,1018.69,2.1377,
15.7,4100.052734,7351.286133,9,162315.48,228.09,-0.02,-0.24,0.25,17.61,423.9325,2.1033,1018.34,2.0964,
15.8,4100.052734,7351.286133,9,162315.56,228.10,-0.03,-0.17,0.37,17.72,423.5406,2.0930,1018.66,2.1377,
15.9,4100.052734,7351.286133,9,162315.67,228.11,-0.15,-0.11,0.40,17.92,423.6230,2.0904,1018.44,2.1439,
16.0,4100.052734,7351.286133,9,162315.78,228.12,-0.25,0.02,0.37,18.03,423.8293,2.0801,1018.38,2.1397,
16.1,4100.052734,7351.286133,9,162315.89,228.12,-0.15,0.00,0.33,18.03,423.7462,2.1472,1018.46,2.0985,
16.2,4100.052734,7351.286133,9,162315.98,228.12,-0.06,0.13,0.26,18.21,423.8596,2.1085,1018.56,2.1129,
16.3,4100.052734,7351.286133,9,162316.09,228.12,-0.12,0.11,0.16,18.32,423.6540,2.1240,1018.60,2.0964,
16.4,4100.052734,7351.286133,9,162316.19,228.13,-0.17,0.18,0.17,18.39,423.6946,2.1162,1018.43,2.1253,
16.5,4100.052734,7351.286133,9,162316.28,228.14,-0.23,0.16,0.12,18.12,423.7771,2.0904,1018.38,2.1439,
16.6,4100.052734,7351.286133,9,162316.38,228.14,-0.48,0.12,0.13,17.72,423.4786,2.0827,1018.46,2.0902,
16.7,4100.052734,7351.286133,9,162316.48,228.15,-0.55,0.13,-0.04,17.75,423.6224,2.0595,1018.54,2.1212,
16.8,4100.052734,7351.286133,9,162316.59,228.16,-0.56,0.14,-0.26,17.50,423.7462,2.0750,1018.57,2.1459,
16.9,4100.052734,7351.286133,9,162316.69,228.17,-0.64,0.08,-0.22,17.25,423.6643,2.0982,1018.44,2.1273,
17.0,4100.052734,7351.286133,9,162316.78,228.18,-0.77,0.30,-0.20,17.18,423.7668,2.1086,1018.22,2.0985,
17.1,4100.052734,7351.286133,9,162316.88,228.18,-0.97,0.38,-0.24,17.15,423.6643,2.1188,1018.19,2.1357,
17.2,4100.052734,7351.286133,9,162316.98,228.19,-0.97,0.38,-0.03,17.38,423.7778,2.1344,1018.35,2.1273,
17.3,4100.052734,7351.286133,9,162317.08,228.20,-1.20,0.38,0.05,17.49,422.8907,2.0854,1018.83,2.1335,
17.4,4100.052734,7351.286133,9,162317.17,228.21,-1.22,0.43,-0.02,17.39,423.0661,2.0853,1018.61,2.0882,
17.5,4100.052734,7351.286133,9,162317.28,228.22,-1.16,0.40,-0.05,17.20,422.9010,2.0775,1018.52,2.1397,
17.6,4100.052734,7351.286133,9,162317.41,228.22,-1.17,0.42,-0.10,17.13,422.8598,2.0801,1018.75,2.1686,
17.7,4100.052734,7351.286133,9,162317.48,228.22,-1.06,0.35,-0.13,17.14,423.3446,2.0904,1018.49,2.1005,
17.8,4100.052734,7351.286133,9,162317.56,228.24,-1.11,0.35,-0.03,17.01,423.2820,2.1291,1018.55,2.0964,
17.9,4100.052734,7351.286133,9,162317.67,228.25,-1.13,0.28,-0.00,17.06,423.3239,2.0673,1018.86,2.1460,
18.0,4100.052734,7351.286133,9,162317.78,228.25,-1.22,0.44,-0.00,17.36,423.1892,2.0595,1018.70,2.1583,
18.1,4100.052734,7351.286133,9,162317.89,228.26,-1.26,0.69,0.12,17.46,423.0551,2.1111,1018.61,2.1047,
18.2,4100.052734,7351.286133,9,162317.98,228.27,-1.31,0.73,-0.02,17.21,422.8495,2.0879,1018.50,2.0985,
18.3,4100.052734,7351.286133,9,162318.09,228.29,-1.25,0.80,0.04,17.20,423.6637,2.0879,1018.48,2.1273,
18.4,4100.052734,7351.286133,9,162318.20,228.31,-1.28,0.86,0.11,17.13,423.6946,2.0647,1018.34,2.1356,
18.5,4100.052734,7351.286133,9,162318.28,228.33,-1.23,0.81,0.09,16.94,423.0242,2.1317,1018.39,2.1233,
18.6,4100.052734,7351.286133,9,162318.38,228.34,-1.06,0.88,0.24,17.15,422.7147,2.1111,1018.40,2.1191,
18.7,4100.052734,7351.286133,9,162318.48,228.35,-1.07,0.85,0.16,17.05,422.9629,2.1137,1018.53,2.1150,
18.8,4100.052734,7351.286133,9,162318.59,228.38,-1.10,0.71,0.12,16.96,424.3135,2.0982,1018.61,2.1418,
18.9,4100.052734,7351.286133,9,162318.69,228.39,-1.10,0.79,0.15,17.11,424.5714,2.1085,1018.41,2.1562,
19.0,4100.052734,7351.286133,9,162318.78,228.41,-1.15,0.75,0.07,17.11,424.4276,2.1523,1018.47,2.1253,
19.1,4100.052734,7351.286133,9,162318.88,228.43,-1.05,0.71,0.06,17.11,423.6230,2.1782,1018.42,2.1377,
19.2,4100.052734,7351.286133,9,162318.98,228.45,-1.06,0.71,0.06,17.10,423.7365,2.1858,1018.37,2.1500,
19.3,4100.052734,7351.286133,9,162319.08,228.48,-1.11,0.73,0.06,17.01,423.5302,2.1833,1018.73,2.1295,
19.4,4100.052734,7351.286133,9,162319.17,228.49,-1.11,0.70,0.04,16.87,424.1904,2.1858,1018.60,2.1294,
19.5,4100.052734,7351.286133,9,162319.28,228.51,-1.15,0.76,-0.04,16.86,424.4276,2.2142,1018.54,2.1067,
19.6,4100.052734,7351.286133,9,162319.41,228.53,-1.08,0.73,-0.08,16.74,423.6128,2.1884,1018.42,2.1150,
19.7,4100.052734,7351.286133,9,162319.48,228.55,-1.02,0.73,-0.05,16.71,423.8603,2.2143,1018.66,2.1439,
19.8,4100.052734,7351.286133,9,162319.56,228.57,-1.07,0.70,-0.04,16.65,424.2935,2.2864,1018.49,2.1232,
19.9,4100.052734,7351.286133,9,162319.67,228.59,-1.08,0.67,-0.00,16.65,424.2316,2.2503,1018.57,2.0964,
20.0,4100.052734,7351.286133,9,162319.78,228.61,-1.12,0.69,-0.05,16.62,424.7267,2.2348,1018.35,2.1336,
20.1,4100.052734,7351.286133,9,162319.89,228.63,-1.11,0.66,-0.05,16.60,424.5720,2.2426,1018.50,2.0923,
20.2,4100.052734,7351.286133,9,162319.98,228.65,-1.06,0.67,-0.05,16.64,424.6539,2.2555,1018.58,2.1170,
20.3,4100.052734,7351.286133,9,162320.09,228.67,-0.97,0.61,-0.02,16.64,424.3857,2.2709,1018.44,2.1170,
20.4,4100.052734,7351.286133,9,162320.19,228.69,-0.98,0.53,-0.05,16.65,424.0144,2.3019,1018.51,2.1356,
20.5,4100.052734,7351.286133,9,162320.28,228.71,-0.98,0.46,-0.02,16.65,424.7783,2.3534,1018.47,2.1170,
20.6,4100.052734,7351.286133,9,162320.38,228.73,-0.99,0.49,0.02,16.69,424.8808,2.2994,1018.56,2.1191,
20.7,4100.052734,7351.286133,9,162320.48,228.76,-0.95,0.51,0.05,16.85,424.7158,2.3122,1018.55,2.1500,
20.8,4100.052734,7351.286133,9,162320.58,228.78,-0.77,0.58,0.04,16.98,423.8706,2.2915,1018.34,2.1418,
20.9,4100.052734,7351.286133,9,162320.69,228.79,-0.74,0.68,0.03,17.01,423.7984,2.3792,1018.54,2.1253,
21.0,4100.052734,7351.286133,9,162320.78,228.81,-0.79,0.77,0.04,16.98,423.7881,2.3663,1018.36,2.0881,
21.1,4100.052734,7351.286133,9,162320.91,228.82,-0.76,0.83,-0.04,16.99,423.8087,2.3302,1018.50,2.1026,
21.2,4100.052734,7351.286133,9,162320.98,228.84,-0.74,0.97,0.04,17.05,423.9016,2.3328,1018.50,2.1047,
21.3,4100.052734,7351.286133,9,162321.08,228.87,-0.84,1.21,0.14,17.25,423.7571,2.3586,1018.63,2.1274,
21.4,4100.052734,7351.286133,9,162321.17,228.89,-0.88,1.18,-0.07,17.33,423.6746,2.3690,1018.69,2.1109,
21.5,4100.052734,7351.286133,9,162321.28,228.92,-0.98,1.09,0.08,17.45,423.8603,2.3431,1018.73,2.1109,
21.6,4100.052734,7351.286133,9,162321.39,228.94,-0.84,1.05,0.01,17.65,423.8184,2.3560,1018.52,2.1191,
21.7,4100.052734,7351.286133,9,162321.48,228.95,-0.70,1.17,-0.15,17.91,423.8293,2.3431,1018.72,2.1005,
21.8,4100.052734,7351.286133,9,162321.56,228.97,-0.50,1.33,-0.06,17.86,423.7056,2.3586,1018.64,2.1253,
